,timestamp,sensor_00,sensor_02,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_32,sensor_35,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_49,sensor_50,sensor_51
121,2018-07-31,3541.260685249575,74947.75621297224,901890.2769105048,112885.15600092633,20542.37581021167,23307.3085498289,22231.65212053949,21324.56877567861,66290.77596158408,67511.53046423319,46536.48902958896,17318.760197861695,1253390.4120156707,758625.134658952,73287.54647921957,51210.432365170505,109849.07176900179,50517.256572933744,50400.17202619972,65594.80654354377,68262.56446296592,66652.96542488309,75853.8875683913,68977.53122868614,91619.52888694152,65923.13083466596,292307.4480432883
122,2018-08-01,2965.1227684257665,65843.83401260371,768397.4272619829,90508.71625231455,17925.544818167742,20553.1307799524,19406.384711281284,18695.624801838203,55988.45107932561,57087.766296469315,40056.96704408477,14591.816028936977,1136444.350822027,669014.1333107419,64336.25601660727,47452.95387057602,97066.49642588639,45340.123444069686,45937.262951278506,59336.578186835344,61689.144947548324,60457.186492177716,69851.6222026116,61087.61681830636,85724.18134714472,41622.032839521446,251626.3056619555
123,2018-08-02,3207.566082099608,68902.6589822269,824012.9161615779,95522.26291630093,18976.01017865555,21540.31063085639,20678.17506470336,19787.91242913533,60489.19456719944,62432.40252985108,43501.8635786435,16158.11636051906,1145892.132460456,695157.4873999181,68038.64006788183,47966.07042986353,101746.1804860777,47227.87294383787,47414.020370486476,60816.152281820236,63603.065597905064,62998.003119830704,73372.98408634373,63197.95908917264,89880.87414030511,48798.112234968634,256316.28310431106
124,2018-08-03,2891.751516558492,65677.6539337153,761929.1761946618,89584.4144246577,18285.576772542405,21033.378964823067,20058.82982496185,19448.48884645459,55697.62759852245,56769.9595842745,38806.131578618224,16264.491234253177,1194134.301634137,717688.0528948853,65359.69235453877,49662.855398536776,99129.57235412179,46374.660228625384,47031.07936693221,60174.926547310984,62000.00442831108,60764.954504206195,71679.2974728818,61637.19924234196,86932.10656246784,16975.543570075286,234467.11477477817
125,2018-08-04,3208.5036138235578,71688.61649024286,840581.5576175866,105850.8732827035,19647.72464620474,22123.42830569907,21331.354125198468,20684.420624746585,60749.277741169666,62265.023602052504,39463.83388967748,16607.329728140874,1246455.8484734327,773140.2751724795,69029.3864473765,48823.36710092261,103226.9085373489,47850.280908685665,48120.17496371481,62149.29289431541,64055.56398156758,63150.96265074561,72133.04118997545,64920.78990343103,87063.47468517085,44829.09065255835,252026.02246809917
126,2018-08-05,3187.303876227107,69807.94571617736,826177.3001256551,103248.30679294125,18983.74651901637,21377.205628370004,20377.738555380554,19620.501863223515,59833.51941201152,61810.952555432,43180.841749578176,17447.576196579794,1227034.3695068646,742662.7354407476,67960.86786027558,48287.365203627,100967.80451937634,47050.521625660156,47305.35601951536,60147.58749087952,63958.343601798544,61797.27717906786,70958.4026817782,63578.41358245521,88475.94273159174,40250.25772696259,311855.57424823614
127,2018-08-06,3554.3420398897106,75726.83574025147,905266.471124025,115574.22561822966,20671.590688864726,23335.69368296195,22309.6974521244,21379.03527421039,66646.24186391378,68682.39050498042,47788.805907640904,19928.330032447695,1346280.1437235167,790661.121316534,73110.05274137053,51241.14525430635,109612.0351031791,50164.12842033325,50266.32275346582,65162.788040945,68881.9886460538,67737.25327430111,77257.77192896199,68294.988513598,97292.69259375225,61577.82834789991,325865.46604896453
128,2018-08-07,3563.0001791801474,75191.68680630422,906964.4675003039,113307.32595239286,20754.47538703222,23466.008331680805,22352.688284343083,21419.108073360596,66976.93607397498,68334.30109045385,47047.280889573834,18938.943632750066,1273256.9613922872,781299.8182338454,73552.67735707121,51218.40322415644,111460.24691173175,50559.817942713744,50446.88935474512,65979.949969303,69730.25080434087,68030.23484238898,77356.6147524894,69638.45978114808,97395.7668976487,49394.21935656318,295231.15543055575
129,2018-08-08,2986.862262354659,66087.76460590727,773471.6178513941,90930.88620371137,18137.644394980507,20711.830561796065,19527.420875076274,18790.164099512185,56674.611191686316,57910.536922658015,40567.75890404919,16211.999463813747,1156310.9001980873,691688.816885336,64601.386894433585,47460.92472955008,98677.67156858089,45382.68481383521,45983.980279810814,59721.721612576475,63156.83128890435,61834.45590966349,71354.34938668917,61748.54537074757,91500.4193578279,25093.121361327463,254550.01304905763
130,2018-08-09,3229.305576028964,69146.5895755401,829087.1067511044,95944.43286772013,19188.109755470992,21699.010412702955,20799.211228501463,19882.451726812385,61175.3546795689,63255.173156048484,44012.655438609625,17778.299795398336,1165758.68183671,717832.1709746253,68303.77094571554,47974.04128884132,103357.3556287836,47270.4343136078,47460.73769902296,61201.2957075683,65070.75193926649,64375.27253732344,74875.71127042783,63858.88764162066,95657.1121509942,32269.20075680546,259239.99049140705
131,2018-08-10,2913.491010488203,65921.58452703049,767003.3667842671,90006.58437608466,18497.676349358702,21192.078746670137,20179.865988760368,19543.02814413183,56383.787710897406,57592.7302104773,39316.92343859059,17884.6746691318,1214000.8510102022,740362.7364695946,65624.82323237801,49670.82625751392,100740.74749683423,46417.22159839803,47077.796695470024,60560.069973059435,63467.69076967593,62142.22392169827,73182.02465696432,62298.127794795204,92708.34457315435,446.63209189609915,237390.82216192404
132,2018-08-11,3230.243107753459,71932.54708356175,845655.7482072337,106273.04323413271,19859.824223022344,22282.12808754781,21452.390288998904,20778.95992242562,61435.43785354898,63087.794228259736,39974.62574965053,18227.513163020823,1266322.397849582,795814.9587472125,69294.51732521875,48831.337959902005,104838.08368006755,47892.84227846038,48166.89229225483,62534.436320068286,65523.25032293496,64528.23206824335,73635.76837406521,65581.71845588658,92839.71269586553,28300.179174397934,254949.72985518412
133,2018-08-12,3209.043370157491,70051.87630950479,831251.4907154235,103670.47674439251,19195.846095835823,21535.9054102199,20498.774719182667,19715.041160904137,60519.679524398096,62633.72318164761,43691.63360955081,19067.759631458324,1246900.9188829884,765337.4190155363,68225.99873812273,48295.33606260231,102578.97966209885,47093.08299543621,47352.07334805587,60532.73091663356,65426.02994316706,63174.546596567634,72461.12986586653,64239.34213491453,94252.18074228248,23721.34624885314,314779.2816353229
134,2018-08-13,3576.0815338201487,75970.76633358003,910340.6617137935,115996.39556968265,20883.690265684414,23494.393464812616,22430.733615926925,21473.57457189135,67332.40197630171,69505.16113119706,48299.59776761723,21548.51346732877,1366146.6930997958,813335.8048913269,73375.18361921824,51249.11611328534,111223.21024590454,50206.68979011028,50313.040082007865,65547.93146670207,70349.67498742514,69114.52269180465,78760.49911305516,68955.91706605826,103068.93060445169,45048.91686980084,328789.1734360812
135,2018-08-14,3584.7396731082613,75435.61739959597,912038.6580895382,113729.49590376434,20966.57496384181,23624.708113521458,22473.724448134533,21513.647371031446,67663.09618632219,69157.07171662728,47558.07274952982,20559.127067623616,1293123.5107682392,803974.501808357,73817.80823488734,51226.37408312944,113071.42205441359,50602.37931247426,50493.606683273356,66365.09339503857,71197.93714569086,69407.50425986675,78859.34193655898,70299.38833358226,103172.00490832275,32865.307878313506,298154.8628176209
136,2018-08-15,3008.6017562835527,66331.69519921082,778545.8084408052,91353.05615510818,18349.743971793272,20870.53034363973,19648.457038871267,18884.703397186164,57360.77130404701,58733.30754884671,41078.55076401361,17832.18289869052,1176177.4495741478,714363.5004599303,64866.5177722599,47468.895588524145,100288.84671127542,45425.24618360073,46030.69760834313,60106.86503831761,64624.517630260416,63211.72532714926,72857.07657076676,62409.47392318879,97276.65736851109,8564.20988313353,257473.7204361598
137,2018-08-16,3251.0450699580715,69390.52016884669,834161.2973405691,96366.60281912536,19400.209332285,21857.710194548057,20920.247392297817,19976.99102448769,61861.51479193396,64077.943782241,44523.447298577266,19398.483230276808,1185625.2312128046,740506.8545492773,68568.90182354691,47982.012147819005,104968.53077148617,47312.99568337672,47507.45502755817,61586.43913331293,66538.43828062648,65752.54195481144,76378.43845450832,64519.81619406686,101433.35016167951,15740.289278595199,262163.69787852734
138,2018-08-17,2935.230504417192,66165.51512033671,772077.5573736923,90428.75432748502,18709.775926171897,21350.778528514486,20300.902152556027,19637.5674418064,57069.94782325988,58415.50083666804,39827.715298555755,19504.85810400971,1233867.400386394,763037.4200441893,65889.95411020424,49678.797116488764,102351.9226395297,46459.782968163534,47124.51402400286,60945.213398802865,64935.37711103309,63519.493339187975,74684.75184104593,62959.056347236256,98484.58258384431,-16082.279386263886,240314.52954901845
139,2018-08-18,3251.9826016825587,72176.4776768701,850729.9387966943,106695.21318554359,20071.923799836004,22440.827869392317,21573.42645279468,20873.49922010041,62121.597965912835,63910.564854451615,40485.41760961535,19847.696597898183,1286188.9472257497,818489.6423218511,69559.6482030471,48839.308818876365,106449.25882276458,47935.403648226784,48213.609620788055,62919.57974581151,66990.93666429285,65905.50148573135,75138.49555814319,66242.64700833011,98615.95070654948,11771.26769623203,257873.43724231535
140,2018-08-19,3230.7828640860353,70295.80690280456,836325.6813047514,104092.64669578253,19407.94567264734,21694.60519206274,20619.810882976362,19809.58045857705,61205.83963675301,63456.49380782958,44202.425469512724,20687.943066335847,1266767.468259176,788012.1025901193,68491.12961594437,48303.306921578675,104190.1548047886,47135.64436519987,47398.79067658734,60917.874342374176,66893.71628452184,64551.81601405211,73963.85704994315,64900.27068735277,100028.41875296645,7192.434770646141,317702.9890224413
141,2018-08-20,3597.8210277492267,76214.69692688787,915414.8523032495,116418.56552108985,21095.789842498452,23653.09324665793,22551.769779723363,21568.113869566827,68018.56208866624,70327.93175738849,48810.38962758186,23168.696902206517,1386013.2424759665,836010.4884659764,73640.31449704802,51257.0869722629,112834.38538860627,50249.251159878375,50359.75741054278,65933.07489244826,71817.36132878516,70491.79210929456,80263.22629713644,69616.84561850413,108845.16861513877,28520.005391612744,331712.88082316983
142,2018-08-21,3606.4791670387776,75679.54799292689,917112.8486793287,114151.66585522168,21178.674540661737,23783.407895372005,22594.760611937298,21608.18666871264,68349.2562987109,69979.84234284554,48068.864609503216,22179.310502503216,1312990.0601445087,826649.1853831476,74082.93911273431,51234.34494210481,114682.5971971364,50644.94068225002,50540.32401181413,66750.23682079463,72665.6234870603,70784.77367737057,80362.0691206509,70960.31688604118,108948.24291902002,16336.396400248444,301078.5702047092
143,2018-08-22,3030.341250213783,66575.62579253927,783619.9990305343,91775.22610656437,18561.843548612545,21029.230125490096,19769.493202673315,18979.24269486694,58046.93141643137,59556.07817505909,41589.34262398489,19452.366333571532,1196043.9989505662,737038.184034755,65131.64865010469,47476.86644750393,101900.02185399731,45467.807553376406,46077.414936884554,60492.00846407476,66092.20397163038,64588.99474465191,74359.80375485777,63070.402475647556,103052.89537920774,-7964.701594961348,260397.42782327734
144,2018-08-23,3272.7845638875947,69634.45076216359,839235.4879301259,96788.7727705532,19612.308909100542,22016.409976394392,21041.28355609572,20071.530322164483,62547.67490430492,64900.71440844043,45034.239158541604,21018.66666515395,1205491.7805890767,763181.5381239534,68834.03270137888,47989.983006792165,106579.70591418861,47355.55705314451,47554.17235609278,61971.582559060684,68006.12462198705,67129.81137230592,77881.16563859074,65180.74474651374,107209.58817236879,-788.6221995058967,265087.40526561876
145,2018-08-24,2956.969998346182,66409.44571364296,777151.7479631174,90850.92427888536,18921.87550298509,21509.478310358834,20421.93831635168,19732.106739480972,57756.10793562236,59238.271462858786,40338.507158520915,21125.041538887614,1253733.9497625856,785712.1036187838,66155.08498803047,49686.767975463605,103963.09778222517,46502.34433792904,47171.231352535695,61330.356824546296,66403.06345239028,64896.762756677694,76187.47902512753,63619.984899677314,104260.82059453429,-32611.190864423887,243238.23693611284
146,2018-08-25,3273.722095611658,72420.40827017842,855804.1293861547,107117.38313695448,20284.02337664966,22599.52765123682,21694.46261659046,20968.038517775203,62807.75807827669,64733.3354806435,40996.209469580186,21467.880032775545,1306055.4966019175,841164.3258964897,69824.7790808754,48847.27967785072,108060.4339654616,47977.965017993185,48260.32694932127,63304.72317155474,68458.62300565073,67282.77090321934,76641.22274222116,66903.57556077364,104392.18871723344,-4757.643781933842,260797.14462944656
147,2018-08-26,3252.522358015829,70539.7374961221,841399.8718943646,104514.81664721211,19620.04524946387,21853.304973910283,20740.84704677537,19904.119756254655,61891.99974912939,64279.264434034594,44713.217329487,22308.126501216342,1286634.0176354027,810686.7861648214,68756.26049378292,48311.27778055641,105801.32994750055,47178.20573497204,47445.50800512537,61303.01776812413,68361.4026258873,65929.0854315481,75466.58423403007,65561.19923980461,105804.65676366107,-9336.476707492897,320626.69640959863
148,2018-08-27,3619.5605216783047,76458.62752019573,920489.0428927056,116840.73547249706,21307.889419312498,23811.793028503234,22672.805943519805,21662.653167242304,68704.72220103076,71150.70238357989,49321.181487546484,24788.88033708426,1405879.7918521361,858685.1720406258,73905.4453748778,51265.05783124047,114445.56053130799,50291.81252964647,50406.474739077705,66318.21831819446,73285.04767014518,71869.06152678447,81765.95348121772,70277.77417094997,114621.40662582585,11991.093913424736,334636.5882102584
149,2018-08-28,3628.21866096752,75923.47858622897,922187.0392687061,114573.83580661922,21390.77411747422,23942.107677215805,22715.796775731993,21702.72596638647,69035.41641106957,70802.61296903138,48579.65646946929,23799.493937382656,1332856.6095207138,849323.8689577802,74348.0699905605,51242.31580108368,116293.77233983204,50687.502052016476,50587.04134034781,67135.38024653691,74133.3098284179,72162.04309485588,81864.79630472914,71621.24543848305,114724.48092970482,-192.51507797391605,304002.2775918697
150,2018-08-29,3052.0807441418715,66819.55638582831,788694.1896197569,92197.3960579296,18773.94312542164,21187.929907330206,19890.5293664642,19073.78199253707,58733.09152877811,60378.848801232634,42100.13448394532,21072.549768446177,1215910.54832645,759712.8676092412,65396.77952792115,47484.837306477275,103511.1969966786,45510.36892313714,46124.13226541268,60877.151889808294,67559.89031298022,65966.26416212782,75862.53093892716,63731.33102808089,108829.13338988235,-24493.6130732326,263321.13521038665
151,2018-08-30,3294.5240578167018,69878.38135547016,844309.6785195908,97210.94272195843,19824.40848591455,22175.109758239498,21162.319719892075,20166.069619839793,63233.835016669975,65723.48503463293,45545.031018509246,22638.850100032425,1225358.3299651716,785856.2216986055,69099.16357921025,47997.95386576984,108190.88105689116,47398.11842291344,47600.88968462799,62356.725984805315,69473.81096334703,68507.08078979392,79383.89282267122,65841.67329895993,112985.8261830541,-17317.533677716157,268011.1126527391
152,2018-08-31,2978.7094922755355,66653.37630695554,782225.9385526453,91273.09423030593,19133.97507980031,21668.178092204984,20542.97448014924,19826.646037157523,58442.26804799128,60061.04208905526,40849.29901848655,22745.224973765566,1273600.4991387608,808386.7871934844,66420.21586586407,49694.73883444023,105574.2729249304,46544.90570769871,47217.948681071604,61715.500250293335,67870.74979375154,66274.03217416847,77690.20620920838,64280.91345212598,110037.0586052191,-49140.10234259555,246161.94432322192
153,2018-09-01,3295.4615895407574,72664.33886348676,860878.3199756154,107539.55308836537,20496.12295346332,22758.22743308132,21815.49878038624,21062.57781544999,63493.91819064055,65556.10610683537,41507.001329545004,23088.063467652908,1325922.0459780856,863839.0094711283,70089.90995870373,48855.25053682507,109671.60910815863,48020.526387759586,48307.0442778545,63689.866597297965,69926.30934700866,68660.04032070733,78143.94992629914,67564.50411321718,110168.42672791738,-21286.55526009975,263720.85201657785
154,2018-09-02,3274.261851943714,70783.66808941396,846474.0624835627,104936.98659858429,19832.144826273296,22012.004755750764,20861.883210566866,19998.659053925876,62578.15986147302,65102.0350602041,45224.00918943488,23928.30993608893,1306500.5670114495,833361.4697393725,69021.39137159631,48319.24863952897,107412.50509017865,47220.76710473111,47492.22533365275,61688.16119385949,69829.08896723445,67306.35484902488,76969.31141809782,66222.12779223673,111580.8947743305,-25865.388185738306,323550.4037966076
155,2018-09-03,3641.300015606734,76702.55811349294,925563.2334820178,117262.9054238848,21519.988996122705,23970.49281034353,22793.84210731169,21757.19246491338,69390.88231338178,71973.47300976078,49831.973347506064,26409.063771959372,1425746.3412281491,881359.8556151717,74170.57625269562,51273.02869020787,116056.73567398518,50334.37389940592,50453.19206760443,66703.36174392552,74752.73401149233,73246.33094426089,83268.68066528448,70938.70272338147,120397.64463649655,-4537.817564766901,337560.29559742264
156,2018-09-04,3649.9581548956344,76167.40917952075,927261.2298579402,114996.0057579907,21602.8736942838,24100.80745905646,22836.832939523443,21797.265264057314,69721.57652341678,71625.38359520481,49090.44832942527,25419.677372256207,1352723.1588966656,871998.5525322917,74613.20086837663,51250.28666005667,117904.94748251386,50730.06342177699,50633.758668876035,67520.52367227248,75600.99616976787,73539.31251233364,83367.52348879872,72282.17399091722,120500.71894037888,-16721.42655622355,306925.98497893487
157,2018-09-05,3073.8202380715693,67063.4869791464,793768.3802093565,92619.56600935796,18986.04270223807,21346.62968917743,20011.5655302633,19168.321290214895,59419.25164115276,61201.619427436504,42610.92634391374,22692.73320332508,1235777.0977026871,782387.5511839434,65661.91040575733,47492.80816545205,105122.37213938635,45552.93029290744,46170.84959394918,61262.295315557036,69027.57665434247,67343.53357962346,77365.25812301294,64392.259580529986,114605.37140057412,-41022.52455134926,266244.84259748174
158,2018-09-06,3316.263551746058,70122.31194878336,849383.8691091172,97633.11267337763,20036.508062729998,22333.809540086055,21283.35588369018,20260.60891751685,63919.99512903943,66546.25566083033,46055.822878475374,24259.0335349117,1245224.8793414254,808530.9052733126,69364.29445704394,48005.92472474763,109802.05619959705,47440.67979268336,47647.60701316448,62741.869410553365,70941.49730470848,69884.35020728664,80886.62000675531,66502.60185140796,118762.06419374321,-33846.44515587937,270934.82003983506
159,2018-09-07,3000.4489862048817,66897.30690026439,787300.129142148,91695.26418171267,19346.074656614583,21826.877874050257,20664.010643945854,19921.185334832782,59128.428160359785,60883.81271525233,41360.09087845844,24365.408408644143,1293467.0485148423,831061.4707680875,66685.34674369596,49702.70969341559,107185.44806763309,46587.46707746718,47264.66600960635,62100.64367603816,69338.4361351123,67651.3015916595,79192.93339329165,64941.84200457162,115813.29661591072,-65669.01382076302,249085.65171035318
160,2018-09-08,3317.2010834706584,72908.26945680563,865952.5105652626,107961.7230397946,20708.22253028092,22916.92721493006,21936.53494418667,21157.117113129025,64180.07830301985,66378.87673304262,42017.79318951805,24708.246902532846,1345788.5953542343,886513.6930458613,70355.04083654597,48863.221395804474,111282.78425087729,48063.087757534304,48353.76160639452,64075.01002305084,71393.99568837602,70037.30973820505,79646.67711038888,68225.43266567272,115944.66473861206,-37815.46673826008,266644.5594036627
161,2018-09-09,3296.001345874757,71027.5986827493,851548.2530734611,105359.15655005342,20044.244403094843,22170.70453760302,20982.919374371177,20093.198351608185,63264.31997387088,65924.80568643217,45734.80104942155,25548.49337097239,1326367.1163877146,856036.1533141932,69286.52224945174,48327.219498508086,109023.68023291281,47263.32847451178,47538.94266219735,62073.30461961879,71296.77530861061,68683.62426653237,78472.03860219504,66883.05634470219,117357.13278503578,-42394.299663809295,326474.11118380376
162,2018-09-10,3663.039509537172,76946.48870682152,930637.4240717865,117685.07537533778,21732.0885729424,24129.1925921942,22914.878271114216,21851.73176259434,70077.04242576973,72796.24363597741,50342.7652074824,28029.247206840453,1445612.890604429,904034.5391899648,74435.70713054333,51280.99954918687,117667.91081671063,50376.93526918295,50499.909396146475,67088.50516968258,76220.42035286369,74623.60036176443,84771.40784937766,71599.63127584175,126173.88264719602,-21066.72904286606,340484.00298453926
163,2018-09-11,3671.6976488261503,76411.33977285166,932335.4204477307,115418.17570944801,21814.973271103732,24259.50724090701,22957.86910332621,21891.804561738514,70407.73663580549,72448.15422142306,49601.240189398675,27039.860807135807,1372589.7082729354,894673.2361070823,74878.3317462236,51258.25751903204,119516.12262523668,50772.62479155275,50680.47599741681,67905.66709802854,77068.68251113732,74916.58192983746,84870.25067289062,72943.10254337614,126276.95695107615,-33250.33803428865,309849.6923660232
164,2018-09-12,3095.5597320004626,67307.41757244997,798842.5707987677,93041.73596075476,19198.142279050833,21505.329471021094,20132.601694058296,19262.860587888874,60105.411753513465,62024.390053625204,43121.71820387817,24312.916638201852,1255643.647078747,805062.2347585376,65927.04128358365,47500.77902442612,106733.54728208086,45595.49166267296,46217.56692248149,61647.43874129816,70495.2629956985,68720.80299710923,78867.98530709054,65053.18813297122,120381.6094112573,-57551.436029543205,269168.5499845839
165,2018-09-13,3338.003045675333,70366.24254209363,854458.0596986123,98055.28262479152,20248.6076395441,22492.509321930935,21404.392047486333,20355.14821519189,64606.15524140598,67369.02628702487,46566.61473844123,25879.216969788034,1265091.428717538,831205.5888479335,69629.42533487357,48013.89558372068,111413.23134229615,47483.24116245016,47694.324341697815,63127.01283629769,72409.18364606758,71261.61962477636,82389.3471908341,67163.530403853,124538.30220442868,-50375.356634027514,273858.52742695087
166,2018-09-14,3022.1884801342358,67141.23749357696,792374.3197316759,92117.43413313324,19558.174233429803,21985.5776558964,20785.046807743416,20015.724632509337,59814.58827272871,61706.58334144879,41870.882738424065,25985.59184352209,1313333.5978910178,853736.1543427882,66950.47762152956,49710.680552392216,108796.62321033831,46630.02844723685,47311.38333814227,62485.78710178521,70806.12247647355,69028.57100915027,80695.66057737252,65602.7705570203,121589.53462659556,-82197.92529893469,252009.3590974622
167,2018-09-15,3338.9405773988665,73152.20005010265,871026.7011545219,108383.89299118,20920.322107091193,23075.626996771436,22057.571107978973,21251.656410800828,64866.23841536845,67201.6473592182,42528.585049472276,26328.430337408186,1365655.1447304424,909188.3766204291,70620.17171436182,48871.19225477777,112893.95939355798,48105.649127294346,48400.478934923034,64460.1534487881,72861.68202972598,71414.57915568593,81149.40429446023,68886.36121810616,121720.90274928916,-54344.37821645963,269568.26679075195
168,2018-09-16,3317.7408398033017,71271.52927604907,856622.4436627891,105781.32650144346,20256.343979906364,22329.404319445854,21103.955538164875,20187.737649281098,63950.48008622579,66747.57631261414,46245.59290938346,27168.676805849922,1346233.6657639025,878710.8368887764,69551.65312727338,48335.19035748446,110634.85537560256,47305.889844275436,47585.65999072881,62458.448045359415,72764.4616499654,70060.89368401683,79974.76578627164,67543.98489714043,123133.37079571976,-58923.211142016386,329397.81857092225
169,2018-09-17,3684.7790034662503,77190.41930012936,935711.6146612423,118107.24532674499,21944.18814975644,24287.892374039504,23035.914434910654,21946.27106026982,70763.20253813424,73619.01426216884,50853.55706744702,29649.430641718198,1465479.439980599,926709.2227646142,74700.83800837312,51288.97040816443,119279.08595941236,50419.496638951045,50546.626724681395,67473.64859542878,77688.10669422371,76000.86977925434,86274.13503345894,72260.55982828759,131950.1206578831,-37595.640521054076,343407.7103716279
170,2018-09-18,3693.4371427548926,76655.27036615374,937409.6110371082,115840.34566084555,22027.07284791621,24418.207022750812,23078.905267120903,21986.343859412344,71093.89674816417,73270.92484760891,50112.03204936475,28660.04424201525,1392456.25764914,917347.919681715,75143.46262404977,51266.228378010914,121127.29776793231,50815.1861613192,50727.19332595049,68290.81052377082,78536.36885249492,76293.85134732276,86372.97785696888,73604.03109581802,132053.19496176095,-49779.24951251097,312773.39975318365
171,2018-09-19,3117.299225930693,67551.3481657784,803916.7613884968,93463.90591221096,19410.241855870114,21664.029252871464,20253.63785786034,19357.39988556965,60791.57186589783,62847.16067983759,43632.51006384944,25933.100073082864,1275510.1964551655,827736.9183333624,66192.17216142843,47508.74988340591,108344.72242480276,45638.05303244864,46264.28425102291,62032.58216705531,71962.9493370685,70098.07241461189,80370.71249118156,65714.11668543,126157.84742195398,-74080.34750763811,272092.2573717014
172,2018-09-20,3359.7425396046074,70610.17313540391,859532.2502881075,98477.45257620543,20460.707216358205,22651.20910377581,21525.42821128249,20449.687512866927,65292.31535377252,68191.79691321941,47077.40659840709,27499.400404664364,1284957.9780936511,853880.2724225544,69894.55621270317,48021.86644269374,113024.40648499524,47525.80253221695,47741.041670231156,63512.156262042015,73876.86998742667,72638.8890422661,83892.0743749129,67824.45895629805,130314.54021511416,-66904.26811217566,276782.2348140667
173,2018-09-21,3043.9279740632323,67385.16808688693,797448.5103211261,92539.6040845474,19770.273810243947,22144.277437741617,20906.082971540014,20110.263930185207,60500.7483850916,62529.353967638934,42381.67459838298,27605.775278399364,1333200.147267304,876410.8379174802,67215.60849935752,49718.6514113683,110407.79835303636,46672.58981700354,47358.10066667626,62870.93052753085,72273.80881783122,70405.84042663973,82198.38776145167,66263.69910946439,127365.77263727871,-98726.83677709888,254933.06648453436
174,2018-09-22,3360.6800713288576,73396.13064342231,876100.8917441837,108806.06294261637,21132.42168390823,23234.326778619066,22178.60727177823,21346.1957084786,65552.39852774757,68024.4179854264,43039.376909447696,27948.613772287572,1385521.6941065702,931863.0601951386,70885.30259220264,48879.16311375319,114505.13453627133,48148.21049706712,48447.19626346096,64845.29687453729,74329.36837109181,72791.84857318104,82652.13147854483,69547.28977055977,127497.14075997996,-70873.28969459189,272491.97417792515
175,2018-09-23,3339.480333733096,71515.45986936663,861696.6342524021,106203.49645287303,20468.4435567229,22488.1041012934,21224.991701963885,20282.276946958707,64636.640198602174,67570.34693881917,46756.38476935775,28788.860240730417,1366100.2151401294,901385.5204634785,69816.78400511193,48343.1612164622,112246.03051831452,47348.4512140476,47632.37731926684,62843.591471109365,74232.14799133087,71438.16310151281,81477.49297035858,68204.91344959228,128909.6088064144,-75452.12262015545,332321.52595807955
176,2018-09-24,3706.5184973950036,77434.34989343188,940785.8052506265,118529.41527814245,22156.287726568564,24446.592155882307,23156.950598704818,22040.810357943097,71449.36265049201,74441.78488835499,51364.348927409126,31269.61407659463,1485345.9893566903,949383.9063392116,74965.96888619692,51296.94126713692,120890.26110210182,50462.05800871482,50593.34405321222,67858.7920211674,79155.79303557728,77378.13919673751,87776.86221753295,72921.48838072627,137726.358668562,-54124.55199924391,346331.41775875434
177,2018-09-25,3715.1766366842076,76899.20095946507,942483.8016266206,116262.51561225994,22239.17242473097,24576.906804596412,23199.94143091801,22080.88315708836,71780.05686053213,74093.69547380475,50622.82390932945,30280.227676891816,1412322.8070252507,940022.6032563661,75408.59350188133,51274.19923698509,122738.47291063462,50857.74753108734,50773.910654484986,68675.95394951664,80004.05519385463,77671.12076481356,87875.70504104962,74264.95964826456,137829.4329724466,-66308.1609906683,315697.1071402604
178,2018-09-26,3139.0387198587823,67795.27875906744,808990.9519777194,93886.07586357619,19622.341432679204,21822.729034711574,20374.674021651226,19451.939183239785,61477.73197824457,63669.93130601113,44143.301923809886,27553.283507957516,1295376.7458310493,850411.6019078485,66457.3030392449,47516.72074237925,109955.89756748405,45680.61440220937,46311.00157955103,62417.72559278885,73430.63567841833,71475.34183208778,81873.43967525092,66375.04523786332,131934.0854326286,-90609.25898590936,275015.96475881076
179,2018-09-27,3381.4820335337145,70854.10372871048,864606.4408775724,98899.62252761064,20672.80679317221,22809.908885620913,21646.464375078845,20544.226810542237,65978.47546613758,69014.56753941192,47588.19845837473,29119.583839542836,1304824.5274697458,876554.9559972064,70159.68709053454,48029.83730167142,114635.5816276978,47568.36390198587,47787.75899876638,63897.29968778664,75344.55632878668,74016.1584597541,85394.80155899338,68485.38750874424,136090.77822579944,-83433.17959038596,279705.942201187
180,2018-09-28,3065.6674679929433,67629.09868020214,802522.7009107315,92961.77403597436,19982.373387060245,22302.977219588684,21027.119135338537,20204.80322786244,61186.90849746656,63352.12459384173,42892.46645835533,29225.95871327799,1353066.6966433693,899085.5214921895,67480.73937719676,49726.62227034545,112018.9734957488,46715.151186776195,47404.81799521408,63256.0739532793,73741.49515919609,71783.1098441318,83701.1149455342,66924.62766191764,133142.01064796522,-115255.74825527801,257856.77387168023
181,2018-09-29,3382.419565258759,73640.06123674118,881175.0823338309,109228.2328940456,21344.521260725833,23393.02656046781,22299.643435578666,21440.73500615764,66238.55864012688,68847.18861163361,43550.16876942075,29568.797207167518,1405388.2434827196,954537.7437698715,71150.4334700449,48887.13397273258,116116.30967899,48190.77186684183,48493.91359200098,65230.44030029016,75797.05471245918,74169.11799067877,84154.8586626346,70208.21832301532,133273.37877067467,-87402.20117275236,275415.6815650101
