,timestamp,sensor_00,sensor_02,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_32,sensor_35,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_49,sensor_50,sensor_51
121,2018-07-31,2881.2478063075173,64796.654466673506,718191.1912512302,100362.31400561443,16682.22896266983,19767.994334190593,19904.383801649117,18474.312978374095,52042.74508465816,52287.448852902715,36151.84379992324,12235.759679104482,1077129.6097619962,603383.9851133716,64797.8419990974,48678.46696628847,87134.21651803919,48318.06279521972,47102.00790866125,57635.00222153847,54741.80713607452,52899.638920918645,62510.43701435855,63945.01767301297,72018.05080057697,105127.00239856672,274024.284855377
122,2018-08-01,2862.296573449688,64607.99809527225,701709.0832054631,95624.78160429279,16312.965066594099,19470.62518858389,19822.43087231917,18066.3961239876,51022.96449610379,50910.6057586045,36002.2447579136,11171.037313345574,1082757.38923546,583549.0430024556,64214.09275074823,49483.67632784081,86263.71633075191,48185.925316295514,47479.06416435855,57900.447142476165,55277.35091006882,53379.17589398003,63551.432549654266,63727.11823693911,73394.88819570596,104773.31108454725,281769.3714719272
123,2018-08-02,2884.4391992591904,64488.27622456717,699721.6075453877,92773.34893727716,16307.2796453018,19381.014680953806,19777.542919301657,18228.708589591704,50932.68325608716,51007.58992626298,35959.538478409675,11091.489026121562,1041881.6294084924,578987.5649774009,65167.23114145537,50990.333143177,87593.52286475721,49017.88528294424,48539.48545513408,58227.6245445896,54974.63959715379,53393.95889997944,65276.5530318172,63447.98384906891,74432.29683028163,107547.24203501556,267513.1937815307
124,2018-08-03,2779.1437778679856,63868.10044612304,683773.2446929247,91598.89141826706,16306.37753697477,19621.576375272125,19775.092721497884,18560.209419979827,49429.83102826862,49331.2041395785,33895.10692036685,11660.146499647692,1113373.7166706945,614177.5418158034,64022.70322127956,51161.46009582502,86680.01617480113,48780.39741952108,48256.28338736446,57878.15729698682,54671.947357308636,53238.179742871325,64414.96842515895,63034.8276514938,73871.73108560746,93199.37574618607,270383.7829416247
125,2018-08-04,2666.4059692476644,61202.58553386908,665482.8055191617,95445.35395494281,15902.685589436358,19025.145217947174,18925.64450061818,17692.098095781043,47956.81594605683,47766.097672822885,30189.89229647624,10724.397882941965,1027070.5403805817,591893.4202338512,59349.97955222351,44961.10502728612,79909.16855611643,44288.604963474165,43557.34433374209,52908.54840348369,50497.37018037685,48810.92843909352,58231.13404131333,59280.03430729531,63742.177686327384,90871.74462603894,251261.42058906675
126,2018-08-05,2777.661891374237,63068.681444730486,697339.115392129,95852.85697034704,16442.82655055306,19294.98552044822,19269.10659916106,18037.78679158606,49735.43025903083,50425.94141041218,35050.27420569893,12252.523231041661,1068801.3121189028,615282.9129017689,61927.29567828417,46447.59249806609,83660.5474896877,45942.997798769946,45189.84419417229,54226.01462571084,52770.681166269474,49787.39739597667,59682.649030298744,60114.15872424186,68449.85997399119,88474.30922378591,297770.6120490512
127,2018-08-06,2868.3273457090295,62503.245310741484,707945.2734895675,98750.70132441285,16692.389522685935,19406.23837094402,19397.316498692766,18015.806771642354,51762.537003337566,52699.02449228151,37198.195932450726,13885.774595096038,1080302.8382228347,602834.691581441,61391.32079226141,44584.22577028192,84244.0841755889,44687.13323301849,43529.133579257345,53268.86685337309,53353.695141628465,50543.963159351624,59853.39861619551,59669.720111545816,70825.89154432036,98414.22268451248,279407.50690258044
128,2018-08-07,2786.132781966123,61747.493706328336,702078.2766476519,93630.06948650017,16314.689560417964,19023.776936976163,18824.334336635373,17574.248001364584,50965.893072853694,51432.924244584894,35548.35162665504,12667.144914558168,1014539.4699944801,598872.4894198661,61017.207603840914,44825.53870842214,85464.66471987654,45130.10396847818,44051.547477536784,54417.46636028065,53752.31784828475,51827.49647643949,61259.638572128395,60128.351951490324,71234.87487568003,84069.45305119724,251599.3643972236
129,2018-08-08,2763.3687716578106,61332.99843580101,685462.156816884,88430.68857288948,15937.907997154583,18680.84824875518,18654.336204682386,17123.811605479656,49932.64203776415,50046.96473992635,35398.222021571186,11602.422545693651,1017853.4914543869,578586.4487422258,60193.99957084903,45318.91859715393,84553.1608827117,44637.36069717094,44141.64603157489,54451.158887875135,54186.66402755649,52264.42946906952,62169.104410801025,59467.38020796188,72609.99968625468,83715.76173763559,259344.14307561264
130,2018-08-09,2783.795210984324,61082.05202853476,683473.526109726,85352.01566701512,15929.58403973009,18564.492796725583,18561.207772991278,17268.85848154918,49839.5182021901,50141.132214284386,35355.51415297254,11522.874256881943,976197.9899458338,573717.4595065421,61034.42268702214,46670.069571869986,85859.65943252294,45289.160350743434,45038.787088011435,54666.05859694093,53822.58854303939,52252.21026160054,63811.00346009765,58971.785545658706,73646.28130001502,86489.69269220225,245087.93070649364
131,2018-08-10,2676.7836031100624,60330.65171353383,667524.0082102299,83950.31790913298,15926.043395270934,18778.30954664414,18510.517096513366,17583.093722403035,48333.82337881316,48461.92973429902,33291.08100583737,12091.531728817718,1046910.3355263253,608599.9251343834,59777.17949232037,46685.690683906985,84922.84475838457,44871.51217425292,44592.30478591233,54204.31365629917,53458.53213159643,52069.428891027725,62866.197420580225,58342.16907365583,73084.58853453156,72141.82640742333,247958.48518791999
132,2018-08-11,2562.3296080068926,57533.91226471999,649232.4139893872,87569.54020694266,15519.712911600225,18155.13344491966,17612.82839696054,16697.716808669746,46857.96570104537,46894.006574244086,29585.8647928552,11155.783110523897,959827.4175546267,586008.2923417671,54991.74054873352,40329.82977475295,78128.689155511,40199.55940513272,39730.0854979545,49122.42706975236,49222.59078306607,47615.175373786005,56599.14160387541,54370.915455026916,62953.908114446196,69814.19529138958,228836.0881566237
133,2018-08-12,2671.869343650307,59268.78363901846,681087.5688152501,87749.8029834855,16057.21533658376,18398.228803019894,17908.050016828463,17026.139914938667,48633.737418458564,49551.03361852922,34446.24511297816,12683.908457031494,1000778.4476111538,609090.2737990097,57456.341400256904,41660.81140490892,81856.76010488176,41673.7919273496,41199.30512404366,50327.61559892863,51434.53759735204,48564.64211719572,57967.435159989574,54988.57959753735,67660.46338128214,67416.75989322613,275345.244937883
134,2018-08-13,2758.569442373748,58467.53471354972,691596.1330873965,90216.03818117047,16296.626274990263,18463.254484630794,17968.394264242124,16977.613343918132,50649.22947470494,51818.32711102798,36589.91111263947,14317.159818636575,1011443.5861903324,596333.4147637074,56714.370437792895,39498.25515314457,82416.4020897096,40068.22067763246,39222.573563063255,49168.232949313046,51904.916723209426,49271.61455921307,57985.024507146765,54136.156877447924,70035.01374741967,77356.673384705,256982.095197454
135,2018-08-14,2672.4095230192347,57475.97031766086,685631.5424201674,84663.79718685847,15908.774278995523,18034.5658817783,17327.546450066944,16509.508022564267,49840.97085615486,50546.43727395433,34935.81107975171,13098.53013564635,944843.8304373856,592062.5748872577,56134.2611729359,39440.378567316206,83613.08793292945,40161.4847291342,39428.96651528668,50114.59757895078,52190.9045803687,50505.5545549469,59238.10422434587,54186.80461000347,70442.51587459465,63011.903782086345,229173.90809825316
136,2018-08-15,2647.3963435823475,56956.886792209945,668918.9838111382,79260.04735572985,15524.479218137061,17672.15496907089,17137.92314466812,16049.790665136159,48798.94772855868,49157.504873221435,34781.4273366616,12033.80776591728,948101.2060538832,571775.4077052173,55217.77233803034,39790.07477268075,82700.9973788743,39499.19508693167,39366.324357592435,50058.33292230749,52573.98008173145,50919.89643967955,60077.63125713715,53334.30903350864,71817.28650177349,62658.21249518808,236918.67686131448
137,2018-08-16,2665.573613780155,56601.352130022075,666833.9143257317,75977.00553233208,15508.641763117756,17536.31729255549,17025.169539531325,16185.556579663376,48697.051800476875,49248.69945150384,34734.465330056526,11954.259476241547,906389.0587020286,566905.2919652233,55964.914652292835,40997.54206403462,84006.90921180148,39981.4483696135,40110.724702301086,50183.275447140746,52158.633919309024,50885.08612431714,61649.59150055586,52647.190538242925,72853.21393214395,65432.14347637774,222662.45457689615
138,2018-08-17,2556.3128367774566,55745.36356009662,650787.95764796,74370.93885693587,15497.587621063301,17730.651817987513,16954.853689608066,16490.51085897308,47182.58488459525,47566.52407544551,32665.7780449187,12522.916947313619,977044.7584392292,601786.6310885943,54614.39065567362,40869.47949269992,83069.507820768,39394.25382222317,39511.50168846514,49631.57332225857,51743.30682995875,50679.71364584814,60634.84665515558,51826.05023327241,72291.16698326835,51084.27721829208,225532.99914300855
139,2018-08-18,2439.609672545441,52844.0358563595,632399.9246488513,77785.79223722515,15083.743639797314,17087.993491776608,16037.539816608765,15595.85298369657,45697.955114317396,45995.6280193125,28956.30769392648,11587.168328153948,889905.1946241602,579193.8717916537,49735.67091017215,34369.93490017862,76274.76550100339,34552.754682208666,34496.54168877586,44459.729551475066,47456.09480351922,46202.86902070821,54297.8520325663,47663.27278167778,62160.13237978225,48756.64612887402,206410.59219642746
140,2018-08-19,2546.900239060334,54474.31897573793,664158.6406964716,77761.68609624435,15613.732567186376,17311.60662539153,16313.136263032064,15914.99512842349,47464.95473922512,48649.68216752432,33812.43387604856,13115.29367379938,930799.5788375428,602274.7267445704,52106.990959786366,35557.23284697462,80002.2497334922,35857.44083353551,35813.02060313799,45574.96089642033,49616.770939903705,47129.744656227725,55596.20678280593,48089.41309122706,66866.33346323812,46359.210757354245,252919.73906242367
141,2018-08-20,2633.600337783633,53673.07005026714,674667.2049686007,80227.92129392656,15853.143505592252,17376.632307001797,16373.480510444768,15866.468557402319,49480.44679546983,50916.97566002072,35956.09987570473,14748.54503540221,941464.7174165694,589517.8677092479,51365.019997320516,33394.676595208606,80561.89171831848,34251.869583817526,33836.28904215667,44415.57824680416,50087.15006575862,47836.7170982442,55613.79612996231,47236.99037113696,69240.8838293699,56299.12424882285,234556.5893219304
142,2018-08-21,2547.4404184290183,52681.50565437197,668702.6143013245,74675.68029962147,15465.291509596227,16947.94370414752,15732.632696267774,15398.363236046167,48672.18817691799,49645.08582294461,34301.99984280843,13529.915352408068,874864.9616632757,585247.0278326604,50784.91073245464,33336.80000936808,81758.57756152422,34345.133635309896,34042.6819943706,45361.94287643178,50373.13792290788,49070.65709396927,56866.875847151736,47287.638103684934,69648.38595652374,41954.35464623666,206748.40222261436
143,2018-08-22,2522.4272389921416,52162.42212892218,651990.0556923139,69271.9304684988,15080.996448738535,16585.532791441074,15543.009390869653,14938.645878618985,47630.16504932302,48256.15342221339,34147.616099720835,12465.192982682289,878122.3372799637,564959.8606506884,49868.42189754945,33686.49621473239,80846.48700747052,33682.84399310771,33980.03983667596,45305.67821978889,50756.21342427275,49484.99897870311,57706.402879941714,46435.14252719122,71023.15658370605,41600.66335932653,214493.1709857186
144,2018-08-23,2540.6045091900455,51806.88746673467,649904.9862068994,65988.88864509946,15065.158993718938,16449.695114925307,15430.255785733058,15074.41179314548,47528.269121241574,48347.348000496,34100.654093118355,12385.64469300564,836410.189928127,560089.7449106413,50615.564211811194,34893.963506085696,82152.39884039552,34165.097275788154,34724.440181383885,45430.620744621374,50340.86726185115,49450.18866334069,59278.36312336065,45748.02403192474,72059.0840140784,44374.594340535026,200236.9487013311
145,2018-08-24,2431.343732187541,50950.89889681425,633859.0295291656,64382.82196969485,15054.104851665417,16644.02964035847,15359.939935811277,15379.36607245703,46013.802205362204,46665.17262444065,32031.966807987894,12954.302164080078,907065.8896654915,594971.0840340784,49265.04021520103,34765.9009347629,81214.99744937521,33577.902728406465,34125.21716755708,44878.918619747885,49925.54017250824,49244.81618487885,58263.61827797145,44926.88372696022,71497.03706522126,30026.728082444875,203107.4932674976
146,2018-08-25,2314.6405679553345,48049.57119307643,615470.9965300531,67797.67534998564,14640.260870399272,16001.371314147349,14442.626062811247,14484.708197180355,44529.17243508188,45094.276568305235,28322.49645699168,12018.553544919281,819926.3258503727,572378.3247371766,44386.32046969786,28266.356342239316,74420.25512960767,28736.40358839116,29110.257167866795,39707.07484896274,45638.32814606597,44767.971559735575,51926.62365537746,40764.106275364284,61366.002461726355,27699.096993000425,183985.08632093144
147,2018-08-26,2421.9311344703287,49679.85431245556,647229.7125776961,67773.56920900442,15170.249797788634,16224.9844477624,14718.222509234678,14803.850341907633,46296.17205999158,47748.330716519406,33178.62263911581,13546.678890565481,860820.7100637018,595459.1796900918,46757.64051931478,29453.654289037273,78147.73936210106,30041.089739720028,30426.736082230716,40822.30619390995,47799.00428245165,45694.84719525695,53224.97840562044,41190.24658491501,66072.20354518625,25301.661621486495,230494.233186901
148,2018-08-27,2508.631233193517,48878.60538698455,657738.2768498048,70239.80440668263,15409.660736194244,16290.010129372797,14778.566756647417,14755.323770886505,48311.66411623472,50015.62420901347,35322.288638769984,15179.930252167842,871485.8486428062,582702.3206547883,46015.66955684815,27291.098037272637,78707.38134692733,28435.518490002596,28450.004521250088,39662.92354429526,48269.38340830782,46401.81963727532,53242.567752777875,40337.823864826016,68446.75391132012,35241.57511294061,212131.0834464068
149,2018-08-28,2422.471313839016,47887.04099109306,651773.686182564,64687.56341237897,15021.808740199287,15861.321526519612,14137.718942471562,14287.21844953193,47503.405497684216,48743.73437193995,33668.188605879164,13961.300569176718,804886.0928896873,578431.4807782813,45435.56029198732,27233.221451437512,79904.06719013897,28528.78254149924,28656.397473468274,40609.288173925976,48555.37126546038,47635.75963300186,54495.64746996983,40388.47159737631,68854.25603848143,20896.805510347174,184322.89634717593
150,2018-08-29,2397.458134402074,47367.95746564504,635061.1275735507,59283.81358124296,14637.513679341066,15498.91061381272,13948.095637073127,13827.501092104521,46461.3823700874,47354.80197120631,33513.80486279125,12896.57819944784,808143.468506306,558144.3135963109,44519.07145708577,27582.91765680838,78991.97663609065,27866.492899301822,28593.755315779435,40553.02351728858,48938.446766827976,48050.10151773898,55335.17450276592,39535.97602088559,70229.02666566895,20543.114223417575,192067.66511029188
151,2018-08-30,2415.635404599911,47012.4228034542,632976.0580881186,56000.77175785056,14621.676224321223,15363.072937296594,13835.342031935877,13963.26700663054,46359.48644200567,47445.996549488445,33466.84285618415,12817.029909771087,766431.3211543594,553274.1978562322,45266.213771343115,28790.384948155403,80297.88846900966,28348.74618197781,29338.155660482207,40677.96604211606,48523.10060440157,48015.29120237275,56907.13474617964,38848.857525615815,71264.95409603154,23317.04520463662,177811.44282583433
152,2018-08-31,2306.3746275972994,46156.43423353025,616930.1014103548,54394.70508245251,14610.622082267106,15557.40746272908,13765.02618201328,14268.221285940877,44845.019526125,45763.82117343128,31398.155571049087,13385.687380844342,837087.0208916459,588155.5369796191,43915.68977472638,28662.322376824235,79360.48707797972,27761.551634589683,28738.932646648664,40126.26391723622,48107.773515053785,47809.91872390613,55892.38990078279,38027.717220647,70702.9071471626,8969.178946555341,180681.98739196567
153,2018-09-01,2189.6714633652273,43255.106529793375,598542.0684112549,57809.55846274615,14196.778101001228,14914.749136518092,12847.712309013734,13373.563410664137,43360.38975584634,44192.92511729797,27688.685220056883,12449.938761684616,749947.4570765854,565562.7776826998,39036.970029223565,22162.777784300015,72565.7447582119,22920.052494573654,23723.972646957714,34954.4201464504,43820.561488612715,43333.07409876295,49555.395278188626,33864.93976905076,60571.87254367048,6641.547857126835,161559.58044543536
154,2018-09-02,2296.962029880005,44885.389649171746,630300.784458849,57785.452321756515,14726.767028389935,15138.362270133184,13123.308755437103,13692.70555539147,45127.38938075212,46846.979265506874,32544.811402175877,13978.064107329097,790841.8412900112,588643.632635638,41408.290078838894,23350.075731100886,76293.22899070376,24224.73864590333,25040.451561323058,36069.651491399396,45981.23762499894,44259.949734286005,50853.75002843297,34291.0800786024,65278.07362713129,4244.112485591728,208068.72731139945
155,2018-09-03,2383.662128603389,44084.14072370314,640809.348730995,60251.687519439896,14966.177966796207,15203.387951743525,13183.653002850182,13644.178984370716,47142.881436996526,49114.272758004176,34688.47740183504,15611.315468931984,801506.9798690472,575886.7736003307,40666.31911637554,21187.51947933684,76852.87097552988,22619.16739618668,23063.720000343677,34910.26884178257,46451.61675085309,44966.92217629931,50871.339375588155,33438.65735851124,67652.6239932613,14184.025977066649,189705.5775709866
156,2018-09-04,2297.5022092488525,43092.576327812654,634844.7580637687,54699.446525127445,14578.325970801208,14774.699348890721,12542.805188674418,13176.07366301638,46334.62281844757,47842.38292093104,33034.3773689455,14392.685785941307,734907.2241159887,571615.9337238554,40086.2098515177,21129.642893506687,78049.55681875124,22712.431447687886,23270.11295256597,35856.63347142088,46737.604608012305,46200.86217203504,52124.41909278863,33489.305091067574,68060.12612043638,-160.74362555359403,161897.3904717066
157,2018-09-05,2272.489029811976,42573.49280235935,618132.1994547249,49295.69669400389,14194.030909942472,14412.288436182855,12353.181883275172,12716.35630558763,45292.59969085156,46453.45052019823,32879.99362585315,13327.963416211796,738164.5997323903,551328.7665417637,39169.72101660871,21479.33909886618,77137.46626469067,22050.141805481377,23207.470794867524,35800.36881477323,47120.680109371424,46615.20405676444,52963.946125576054,32636.8095145697,69434.89674760823,-514.4349124323505,169642.15923472395
158,2018-09-06,2290.666300009776,42217.958140170296,616047.1299693051,46012.65487060944,14178.193454923101,14276.450759667467,12240.42827813842,12852.12222011468,45190.7037627697,46544.645098480396,32833.03161924708,13248.415126536527,696452.4523805652,546458.6508017556,39916.863330868844,22686.806390217378,78443.37809761445,22532.395088160793,23951.871139573566,35925.31133960415,46705.33394694773,46580.393741400854,54535.90636899241,31949.69101930256,70470.82417797632,2259.4960687658486,155385.93695029514
159,2018-09-07,2181.4055230073686,41361.96957024982,600001.1732915881,44406.58819520576,14167.139312869389,14470.785285100033,12170.112428216282,13157.076499425266,43676.23684689198,44862.46972242683,30764.34433411917,13817.072597610008,767108.1521178271,581339.9899251395,38566.33933425832,22558.74381889206,77505.9767065937,21945.20054077775,23352.648125745483,35373.609214729884,46290.00685760505,46375.0212629388,53521.16152360283,31128.550714337525,69908.77722911868,-12088.370189312247,158256.48151646054
160,2018-09-08,2064.70235877506,38460.64186651012,581613.1402924552,47821.44157549707,13753.295331602892,13828.126958888655,11252.798555215773,12262.418624148308,42191.60707661036,43291.57366628965,27054.873983118912,12881.32397844837,679968.5883026507,558747.2306282276,33687.61958875277,16059.199226366283,70711.2343868232,17103.701400760736,18337.68812605329,30201.765443942968,42002.79483116035,41898.17663779406,47184.16690100683,26965.77326274028,59777.74262561871,-14416.001278759319,139134.07456985168
161,2018-09-09,2171.992925289967,40090.924985887556,613371.8563400767,47797.33543451787,14283.284258991844,14051.740092503293,11528.395001638732,12581.56076887494,43958.60670151852,45945.62781450195,31911.000165239995,14409.449324093406,720862.9725159405,581828.0855811198,36058.939638366275,17246.49717316046,74438.71861931105,18408.387552086475,19654.16704041418,31316.99678888694,44163.470967543195,42825.05227331246,48482.52165124564,27391.9135722886,64483.943709071624,-16813.43665027174,185643.22143581358
162,2018-09-10,2258.6930240132406,39289.67606041719,623880.4206121875,50263.57063220067,14522.695197397667,14116.765774113577,11588.739249051714,12533.034197853814,45974.098757761305,48212.92130699669,34054.6661648959,16042.700685695823,731528.1110950423,569071.2265458016,35316.96867589935,15083.940921394378,74998.36060413299,16802.81630236739,17677.43547943236,30157.61413926868,44633.85009339671,43532.024715325875,48500.11099839909,26539.490852196603,66858.4940752,-6873.523158799004,167280.07169538087
163,2018-09-11,2172.5331046586357,38298.111664523756,617915.8299449257,44711.32963789046,14134.843201401916,13688.077171259943,10947.891434875246,12064.928876498281,45165.840139210675,46941.03146992132,32400.566132002215,14824.071002703022,664928.355341879,564800.3866692582,34736.85941103644,15026.06433555856,76195.04644734599,16896.08035386358,17883.82843164989,31103.97876890189,44919.83795055149,44765.96471105741,49753.19071559448,26590.138584749024,67265.99620236548,-21218.292761403278,139471.88459606783
164,2018-09-12,2147.5199252218927,37779.02813907793,601203.2713359306,39307.579806756425,13750.548140544439,13325.666258553741,10758.268129477932,11605.211519071945,44123.81701161583,45552.09906919065,32246.182388919315,13759.34863297655,668185.7309586038,544513.2194873013,33820.370576138346,15375.760540933075,75282.95589330074,16233.790711668194,17821.186273963292,31047.714112265403,45302.91345192076,45180.306595795126,50592.717748393225,25737.643008258936,68640.76682955932,-21571.98404831187,147216.65335922665
165,2018-09-13,2165.6971954196674,37423.493476886346,599118.2018505054,36024.53798336903,13734.71068552469,13189.828582037702,10645.514524340435,11740.9774335977,44021.92108353445,45643.29364747307,32199.220382311767,13679.800343300623,626473.5836066904,539643.1037472412,34567.5128903934,16583.227832276192,76588.86772621785,16716.04399434212,18565.586618663347,31172.65663709137,44887.56728949412,45145.49628042837,52164.67799180342,25050.524512988708,69676.69425991911,-18798.053067104593,132960.4310747725
166,2018-09-14,2056.4364184171272,36567.50490696584,583072.2451727774,34418.47130796341,13723.656543471074,13384.163107470644,10575.198674418283,12045.931712909105,42507.454167654774,43961.11827141746,30130.533097180367,14248.457814374275,697129.2833439815,574524.44287068,33216.98889378369,16455.165260953392,75651.46633519822,16128.849446960969,17966.36360483705,30620.954512218213,44472.240200150576,44940.123801966074,51149.933146414165,24229.384208024298,69114.64731106,-33145.91932520178,135830.9756409286
167,2018-09-15,1939.7332541849792,33666.177203226995,564684.21217364,37833.32468826008,13309.81256220495,12741.504781259826,9657.884801418923,11151.273837632229,41022.82439737486,42390.22221528218,26421.06274618537,13312.709195215139,609989.7195290361,551931.6835737524,28338.269148276548,9955.620668425987,68856.72401542454,11287.350306941338,12951.403605142408,25449.110741429373,40185.02817370817,40463.27917682189,44812.9385238167,20066.60675642624,58983.612707565386,-35473.550414623984,116708.56869438756
168,2018-09-16,2047.023820699994,35296.46032260704,596442.9282212983,37809.21854727674,13839.801489594458,12965.11791487493,9933.481247842337,11470.415982359766,42789.824022285065,45044.276363497054,31277.188928310396,14840.834540861291,650884.1037423296,575012.5385266807,30709.58919789574,11142.918615226185,72584.20824792149,12592.036458272396,14267.882519508541,26564.342086378656,42345.70431009486,41390.15481234448,46111.293274062,20492.747065978358,63689.813791027584,-37870.985786143545,163217.71556035426
169,2018-09-17,2133.7239194231247,34495.21139713459,606951.4924933916,40275.453744956736,14079.212427999659,13030.143596484577,9993.825495254356,11421.889411337996,44805.3160785262,47311.56985598943,33420.854927961154,16474.08590246146,661549.2423212789,562255.6794913422,29967.61823542697,8980.362363458396,73143.85023274188,10986.465208552443,12291.150958525759,25404.959436759775,42816.08343594589,42097.127254357,46128.882621214645,19640.324345885634,66064.36415715021,-27931.07229468124,144854.5658198572
170,2018-09-18,2047.5640000686337,33503.647001244855,600986.9018261654,34723.21275064797,13691.360432004974,12601.454993632033,9352.977681079043,10953.784089984045,43997.05745997691,46039.68001891667,31766.75489507295,15255.456219471673,594949.4865682905,557984.8396148792,29387.508970569103,8922.485777627991,74340.53607596076,11079.729260052942,12497.54391074758,26351.32406639609,43102.07129310399,43331.067250090004,47381.96233841259,19690.97207844041,66471.86628432316,-42275.84189729268,117046.37872062948
171,2018-09-19,2022.5508206316877,32984.56347579018,584274.3432171063,29319.462919525373,13307.065371145916,12239.044080923924,9163.354375679472,10494.066732554775,42955.03433238016,44650.74761818261,31612.37115197854,14190.733849741559,598206.8621846843,537697.6724327723,28471.02013565745,9272.181982984712,73428.44552189698,10417.439617844238,12434.901753046812,26295.0594097468,43485.146794462045,43745.40913481867,48221.489371197786,18838.476501941535,67846.63691149188,-42629.53318417334,124791.14748363082
172,2018-09-20,2040.728090829559,32629.028813602392,582189.2737317056,26036.421096128615,13291.227916126281,12103.206404407942,9050.600770542449,10629.832647080719,42853.138404299214,44741.94219646572,31565.40914537645,14111.185560064721,556494.7148328156,532827.5566927267,29218.162449918007,10479.649274335019,74734.35735482122,10899.692900523472,13179.302097753141,26420.001934578606,43069.80063204051,43710.598819455896,49793.44961461443,18151.358006674876,68882.56434186189,-39855.602202974864,110534.92519924986
173,2018-09-21,1931.4673138268988,31773.040243679894,566143.3170539391,24430.354420726795,13280.173774072591,12297.540929841258,8980.284920620497,10934.786926392515,41338.67148841753,43059.766820407676,29496.72186024066,14679.843031139333,627150.4145702168,567708.8958161843,27867.6384533045,10351.58670300986,73796.95596379596,10312.498353139432,12580.079083923736,25868.29980970217,42654.47354269435,43505.2263409914,48778.70476922132,17330.21770170835,68320.51739299812,-54203.4684610711,113405.46976539076
174,2018-09-22,1814.7641495948465,28871.71253994399,547755.2840548587,27845.2078010181,12866.329792806806,11654.88260363014,8062.971047620738,10040.129051115877,39854.0417181393,41488.870764275125,25787.251509249323,13744.094411979037,540010.8507550763,545116.1365192736,22988.9187078042,3852.042110487678,67002.21364403171,5470.999213125695,7565.119084235157,20696.456038918306,38367.261516253835,39028.381715848795,42441.71014662916,13167.440250113268,58189.48278950695,-56531.0995505065,94283.06281885969
175,2018-09-23,1922.054716109989,30501.995659324682,579514.0001025227,27821.101660036857,13396.318720196721,11878.495737245801,8338.567494044952,10359.271195843912,41621.04134305153,44142.92491249215,30643.37769137765,15272.219757627392,580905.2349684888,568196.9914722018,25360.238757424162,5039.340057288834,70729.69787653036,6775.6853644569455,8881.597998601263,21811.687383868277,40527.93765264282,39955.257351373715,43740.06489687652,13593.580559666301,62895.68387297574,-58928.5349220113,140792.2096848317
176,2018-09-24,2008.7548148330025,29700.746733852582,590022.5643745888,30287.336857713417,13635.729658601635,11943.521418855446,8398.911741457061,10310.744624822193,43636.53339928954,46410.218404981155,32787.04369102631,16905.471119226346,591570.3735475179,555440.1324368836,24618.267794954463,2876.7838055225147,71289.33986134756,5170.114114737034,6904.866437619262,20652.30473424898,40998.31677849312,40662.229793384555,43757.65424402756,12741.15783957279,65270.23423909591,-48988.6214305593,122429.05994438531
177,2018-09-25,1922.594895478444,28709.182337960196,584057.9737073461,24735.0958634037,13247.877662606286,11514.832816002196,7758.063927280884,9842.639303467218,42828.27478074015,45138.32856790735,31132.943658134474,15686.841436234825,524970.6177943865,551169.2925603678,24038.158530093675,2818.907219688516,72486.02570456426,5263.378166235098,7111.259389838373,21598.669363884037,41284.30463564954,41896.16978911777,45010.733961224905,12791.805572126783,65677.73636626518,-63333.39103316799,94620.87284507543
178,2018-09-26,1897.5817160416198,28190.098812513043,567345.4150983432,19331.346032269557,12863.582601748445,11152.421903295573,7568.440621882947,9382.921946040311,41786.25165314453,43749.39616717553,30978.55991504895,14622.119066507108,528227.9934110265,530882.125378395,23121.66969519377,3168.6034250607013,71573.93515051709,4601.088524038358,7048.617232150294,21542.404707246504,41667.38013701728,42310.51167385454,45850.260994022,11939.309995635882,67052.50699345476,-63687.0823200823,102365.64160820411
179,2018-09-27,1915.7589862394245,27834.564150321945,565260.3456129248,16048.304208879705,12847.745146728563,11016.584226779229,7455.687016745268,9518.687860565777,41684.3557250633,43840.590745458176,30931.597908442232,14542.570776830164,486515.8460590481,526012.0096383174,23868.81200944993,4376.070716404728,72879.84698343537,5083.341806713143,7793.017576851478,21667.34723207329,41252.03397459092,42275.70135848796,47422.22123743342,11252.191500365978,68088.434423815,-60913.151338873286,88109.4193237531
180,2018-09-28,1806.498209236643,26978.575580397846,549214.3889351558,14442.237533478752,12836.691004674449,11210.91875221186,7385.371166822282,9823.642139876792,40169.88880918034,42158.4153693987,28862.91062330274,15111.228247902804,557171.54579629,560893.3487617612,22518.288012834393,4248.0081450760335,71942.44559240727,4496.147259327431,7193.794563020215,21115.645107194858,40836.70688524164,42070.32888002063,46407.47639203681,10431.0511953978,67526.38747494262,-75261.01759698094,90979.9638898647
181,2018-09-29,1689.7950450046787,24077.247876660742,530826.355936059,17857.090913769043,12422.847023408473,10568.260426000707,6468.05729382278,8928.984264600045,38685.2590389033,40587.51931326679,25153.440272311345,14175.479628742789,470031.9819811418,538300.5894648015,17639.568267333398,-2251.536447446052,65147.70327264296,-345.3518806872237,2178.8345633307185,15943.801336410874,36549.49485880147,37593.48425487991,40070.48176944736,6268.273743802767,57395.35287145517,-77588.64868639265,71857.55694327605
